,team_id,season,points,goals,goals_against,perfect_games,money_spent
0,9823,2008/2009,67,71,42,8,0.0
1,9823,2009/2010,70,72,31,6,75700000.0
2,9823,2010/2011,65,81,40,6,17000000.0
3,9823,2011/2012,73,77,22,15,52100000.0
4,9823,2012/2013,91,98,18,21,70300000.0
5,9823,2013/2014,90,94,23,17,62000000.0
6,9823,2014/2015,79,80,18,20,53400000.0
7,9823,2015/2016,88,80,17,17,90750000.0
8,9790,2008/2009,61,49,47,7,34450000.0
9,9790,2009/2010,52,56,41,5,30450000.0
10,9790,2010/2011,45,46,52,5,15200000.0
11,9790,2011/2012,36,35,57,5,13900000.0
12,9790,2012/2013,48,42,53,7,27000000.0
13,9790,2013/2014,27,51,75,4,2350000.0
14,9790,2014/2015,35,25,50,5,35800000.0
15,9790,2015/2016,41,40,46,5,21850000.0
16,8178,2008/2009,49,59,46,8,10250000.0
17,8178,2009/2010,59,65,38,8,6550000.0
18,8178,2010/2011,68,64,44,10,5700000.0
19,8178,2011/2012,54,52,44,9,20310000.0
20,8178,2012/2013,65,65,39,9,20900000.0
21,8178,2013/2014,61,60,41,7,24980000.0
22,8178,2014/2015,61,62,37,13,37810000.0
23,8178,2015/2016,60,56,40,11,58000000.0
24,9789,2008/2009,59,60,37,11,13750000.0
25,9789,2009/2010,57,54,42,9,10900000.0
26,9789,2010/2011,75,67,22,13,5250000.0
27,9789,2011/2012,81,80,25,13,9730000.0
28,9789,2012/2013,66,81,42,7,26650000.0
29,9789,2013/2014,71,80,38,10,52600000.0
30,9789,2014/2015,46,47,42,7,65200000.0
31,9789,2015/2016,78,82,34,11,20000000.0
32,10189,2008/2009,50,47,35,12,15750000.0
33,10189,2009/2010,65,53,31,12,8500000.0
34,10189,2010/2011,40,38,44,9,36100000.0
35,10189,2011/2012,64,74,44,8,7300000.0
36,10189,2012/2013,55,58,50,7,6500000.0
37,10189,2013/2014,64,63,43,11,26050000.0
38,10189,2014/2015,48,42,40,7,4400000.0
39,10189,2015/2016,52,51,49,7,37100000.0
40,9904,2008/2009,40,49,69,6,6400000.0
41,9904,2009/2010,33,43,67,4,2049999.9999999998
42,9904,2010/2011,60,49,45,9,1000000.0
43,9904,2011/2012,48,41,45,3,4200000.0
44,9904,2012/2013,45,60,62,6,9550000.0
45,9904,2013/2014,42,46,59,4,10500000.0
46,9904,2014/2015,37,40,56,6,10800000.0
47,9904,2015/2016,25,31,62,5,18400000.0
48,8721,2008/2009,69,80,41,10,33100000.0
49,8721,2009/2010,50,64,58,6,27300000.0
50,8721,2010/2011,38,43,48,4,56150000.0
51,8721,2011/2012,44,47,60,4,48800000.0
52,8721,2012/2013,43,47,52,4,27100000.0
53,8721,2013/2014,60,63,50,5,50600000.0
54,8721,2014/2015,69,72,38,8,45050000.0
55,8721,2015/2016,45,47,49,7,68100000.0
56,8722,2008/2009,39,35,50,6,7150000.0
57,8722,2009/2010,38,33,42,6,11500000.0
58,8722,2010/2011,44,47,62,9,4600000.0
59,8722,2011/2012,30,39,75,6,5880000.0
60,0,0,0,0,0,0,0.0
61,0,0,0,0,0,0,0.0
62,8722,2014/2015,40,34,40,4,8400000.0
63,8722,2015/2016,43,38,42,3,14780000.0
64,9810,2008/2009,33,39,60,3,6650000.0
65,9810,2009/2010,46,47,54,3,1250000.0
66,9810,2010/2011,34,31,49,4,2450000.0
67,0,0,0,0,0,0,0.0
68,9810,2012/2013,51,49,46,4,8150000.0
69,9810,2013/2014,36,40,57,7,7480000.0
70,9810,2014/2015,43,56,62,4,6500000.0
71,9810,2015/2016,36,34,52,2,11820000.0
72,8177,2008/2009,63,48,41,9,6400000.0
73,8177,2009/2010,24,34,56,4,4510000.0
74,0,0,0,0,0,0,0.0
75,8177,2011/2012,31,38,64,3,1400000.0
76,0,0,0,0,0,0,0.0
77,8177,2013/2014,41,40,48,5,1300000.0
78,8177,2014/2015,35,36,52,7,14500000.0
79,8177,2015/2016,50,42,42,10,7300000.0
80,9912,2008/2009,28,29,56,2,3200000.0
81,0,0,0,0,0,0,0.0
82,0,0,0,0,0,0,0.0
83,0,0,0,0,0,0,0.0
84,0,0,0,0,0,0,0.0
85,0,0,0,0,0,0,0.0
86,0,0,0,0,0,0,0.0
87,0,0,0,0,0,0,0.0
88,8697,2008/2009,45,64,50,5,5800000.0
89,8697,2009/2010,61,71,40,9,13000000.0
90,8697,2010/2011,41,47,61,2,16239999.999999998
91,8697,2011/2012,42,49,58,4,8800000.0
92,8697,2012/2013,34,50,66,3,14730000.0
93,8697,2013/2014,39,42,66,7,10250000.0
94,8697,2014/2015,43,50,65,6,6550000.0
95,8697,2015/2016,38,50,65,1,12880000.0
96,8398,2008/2009,30,30,57,4,2600000.0
97,0,0,0,0,0,0,0.0
98,0,0,0,0,0,0,0.0
99,0,0,0,0,0,0,0.0
100,0,0,0,0,0,0,0.0
101,0,0,0,0,0,0,0.0
102,0,0,0,0,0,0,0.0
103,0,0,0,0,0,0,0.0
104,8226,2008/2009,55,63,49,7,11950000.0
105,8226,2009/2010,42,44,42,6,16250000.0
106,8226,2010/2011,43,50,50,7,22450000.0
107,8226,2011/2012,41,41,47,6,5900000.0
108,8226,2012/2013,31,42,67,3,26300000.0
109,8226,2013/2014,44,72,70,2,9900000.0
110,8226,2014/2015,44,49,55,6,19200000.0
111,8226,2015/2016,37,39,54,3,23400000.0
112,9788,2008/2009,31,39,62,4,11550000.0
113,9788,2009/2010,39,43,60,4,10500000.0
114,9788,2010/2011,36,48,65,7,7000000.0
115,9788,2011/2012,60,49,24,11,2650000.0
116,9788,2012/2013,47,45,49,7,33400000.0
117,9788,2013/2014,55,59,43,8,7900000.0
118,9788,2014/2015,66,53,26,11,12750000.0
119,9788,2015/2016,55,67,50,6,38000000.0
120,10269,2008/2009,64,63,43,11,9600000.0
121,10269,2009/2010,55,51,41,5,18100000.0
122,10269,2010/2011,42,60,59,7,13100000.0
123,10269,2011/2012,53,63,46,7,11100000.0
124,10269,2012/2013,43,37,55,5,2400000.0
125,10269,2013/2014,32,49,62,4,7200000.0
126,10269,2014/2015,36,42,60,3,10800000.0
127,10269,2015/2016,33,50,75,3,15670000.0
128,8295,2008/2009,29,30,54,4,1900000.0
129,0,0,0,0,0,0,0.0
130,0,0,0,0,0,0,0.0
131,0,0,0,0,0,0,0.0
132,0,0,0,0,0,0,0.0
133,0,0,0,0,0,0,0.0
134,0,0,0,0,0,0,0.0
135,0,0,0,0,0,0,0.0
136,9911,2008/2009,32,39,55,5,4750000.0
137,9911,2009/2010,28,33,64,3,2100000.0
138,0,0,0,0,0,0,0.0
139,0,0,0,0,0,0,0.0
140,0,0,0,0,0,0,0.0
141,0,0,0,0,0,0,0.0
142,0,0,0,0,0,0,0.0
143,0,0,0,0,0,0,0.0
144,0,0,0,0,0,0,0.0
145,8358,2009/2010,35,35,59,6,3150000.0
146,8358,2010/2011,44,41,50,7,1450000.0
147,8358,2011/2012,40,45,61,5,3500000.0
148,8358,2012/2013,51,45,40,8,1500000.0
149,8358,2013/2014,36,43,61,3,6930000.0
150,8358,2014/2015,34,36,47,5,14350000.0
151,0,0,0,0,0,0,0.0
152,0,0,0,0,0,0,0.0
153,8165,2009/2010,31,32,58,4,450000.0
154,8165,2010/2011,47,47,45,5,1150000.0
155,8165,2011/2012,42,38,49,8,4150000.0000000005
156,8165,2012/2013,44,39,47,4,2700000.0
157,8165,2013/2014,26,37,70,3,7320000.0
158,0,0,0,0,0,0,0.0
159,0,0,0,0,0,0,0.0
160,0,0,0,0,0,0,0.0
161,9905,2009/2010,47,36,42,8,3600000.0
162,9905,2010/2011,58,52,39,8,3800000.0
163,9905,2011/2012,39,47,51,4,10900000.0
164,9905,2012/2013,42,42,44,6,4179999.9999999995
165,9905,2013/2014,53,52,54,9,14200000.0
166,9905,2014/2015,40,45,47,5,9120000.0
167,9905,2015/2016,50,46,42,4,13850000.0
168,0,0,0,0,0,0,0.0
169,0,0,0,0,0,0,0.0
170,8350,2010/2011,46,48,51,6,4600000.0
171,8350,2011/2012,23,24,54,1,6630000.0
172,0,0,0,0,0,0,0.0
173,0,0,0,0,0,0,0.0
174,0,0,0,0,0,0,0.0
175,0,0,0,0,0,0,0.0
176,0,0,0,0,0,0,0.0
177,0,0,0,0,0,0,0.0
178,8152,2010/2011,29,35,68,4,200000.0
179,0,0,0,0,0,0,0.0
180,0,0,0,0,0,0,0.0
181,0,0,0,0,0,0,0.0
182,0,0,0,0,0,0,0.0
183,0,0,0,0,0,0,0.0
184,0,0,0,0,0,0,0.0
185,0,0,0,0,0,0,0.0
186,0,0,0,0,0,0,0.0
187,8406,2011/2012,38,36,49,5,1180000.0
188,8406,2012/2013,33,33,51,4,2850000.0
189,8406,2013/2014,52,47,47,5,4550000.0
190,8406,2014/2015,49,43,43,8,12450000.0
191,8406,2015/2016,38,42,52,7,16700000.0
192,0,0,0,0,0,0,0.0
193,0,0,0,0,0,0,0.0
194,0,0,0,0,0,0,0.0
195,0,0,0,0,0,0,0.0
196,8194,2012/2013,30,39,57,5,3050000.0
197,0,0,0,0,0,0,0.0
198,0,0,0,0,0,0,0.0
199,0,0,0,0,0,0,0.0
200,0,0,0,0,0,0,0.0
201,0,0,0,0,0,0,0.0
202,0,0,0,0,0,0,0.0
203,0,0,0,0,0,0,0.0
204,8357,2012/2013,21,26,60,3,3850000.0
205,0,0,0,0,0,0,0.0
206,0,0,0,0,0,0,0.0
207,0,0,0,0,0,0,0.0
208,0,0,0,0,0,0,0.0
209,0,0,0,0,0,0,0.0
210,0,0,0,0,0,0,0.0
211,0,0,0,0,0,0,0.0
212,0,0,0,0,0,0,0.0
213,9776,2013/2014,25,29,60,4,1800000.0
214,0,0,0,0,0,0,0.0
215,0,0,0,0,0,0,0.0
216,0,0,0,0,0,0,0.0
217,0,0,0,0,0,0,0.0
218,0,0,0,0,0,0,0.0
219,0,0,0,0,0,0,0.0
220,0,0,0,0,0,0,0.0
221,0,0,0,0,0,0,0.0
222,8460,2014/2015,31,31,65,2,1950000.0
223,0,0,0,0,0,0,0.0
224,0,0,0,0,0,0,0.0
225,0,0,0,0,0,0,0.0
226,0,0,0,0,0,0,0.0
227,0,0,0,0,0,0,0.0
228,0,0,0,0,0,0,0.0
229,0,0,0,0,0,0,0.0
230,0,0,0,0,0,0,0.0
231,8234,2015/2016,40,33,42,8,6200000.0
232,0,0,0,0,0,0,0.0
233,0,0,0,0,0,0,0.0
234,0,0,0,0,0,0,0.0
235,0,0,0,0,0,0,0.0
236,0,0,0,0,0,0,0.0
237,0,0,0,0,0,0,0.0
238,0,0,0,0,0,0,0.0
239,8262,2015/2016,38,38,53,5,1100000.0
